order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,product_id,price,product_category_name,product_category_name_english
254fcbb680005c7c48a119e4a4ac5b98,185c9124371e3faa4e4199e70d945b83,delivered,2017-05-12 22:30:52,2017-05-16 03:35:35,e24f73b7631ee3fbb2ab700a9acaa258,142.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
2c45c33d2f9cb8ff8b1c86cc28c11c30,de4caa97afa80c8eeac2ff4c8da5b72e,canceled,2016-10-09 15:39:56,2016-10-10 10:40:49,e24f73b7631ee3fbb2ab700a9acaa258,135.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
06875ab72c5b9bb2eb303a70031bfeb0,686ca7499141a82f95123c370af061b0,delivered,2018-01-11 20:04:57,2018-01-11 20:15:47,f4c9a2926d5a2fe099ebbe7d0967bd37,39.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
37c5e874cd21d8a572111e7fe0bab749,1132036fb26760e31485647c6c6b3e27,delivered,2017-11-05 21:55:51,2017-11-05 22:06:44,f4c9a2926d5a2fe099ebbe7d0967bd37,39.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
d9efb99c346e10af741a8c38b546ad80,77b06fa31fdd5fd00c701b7f01759986,delivered,2017-12-04 23:03:32,2017-12-05 10:30:43,f4c9a2926d5a2fe099ebbe7d0967bd37,39.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
45bfddf12e8fd3de8dbda7b7208ec90e,a1882adbacee1e44d96f0635e70d7b2a,delivered,2018-08-01 19:18:06,2018-08-03 04:35:22,89e4362d74afa10ac57f8d67210132a6,96.8,fashion_bolsas_e_acessorios,fashion_bags_accessories
9eda5cd4fa8caf92f0886bcc15b98577,e414cf673d7803bcddf9263feed7c535,delivered,2018-08-08 11:30:30,2018-08-08 11:45:23,89e4362d74afa10ac57f8d67210132a6,96.8,fashion_bolsas_e_acessorios,fashion_bags_accessories
5bebe39740e4434a58d1fead1a4d854d,caf13309f13b92c0b4e19259a74566fd,delivered,2018-05-02 11:09:22,2018-05-02 11:34:21,89e4362d74afa10ac57f8d67210132a6,89.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
a86cb65b0731ea40faecfb11c9025045,bc34e7d3f5c7efe151681204a0057b7c,delivered,2018-07-25 12:20:14,2018-07-25 12:30:17,89e4362d74afa10ac57f8d67210132a6,96.8,fashion_bolsas_e_acessorios,fashion_bags_accessories
f08d7980164b1e1bf627217425f5efac,3a06200fd3d32a1e27587352f34c37d9,delivered,2018-06-08 12:48:16,2018-06-08 13:16:14,89e4362d74afa10ac57f8d67210132a6,96.8,fashion_bolsas_e_acessorios,fashion_bags_accessories
72729c533aa3957ddd96bcbc9237a49b,28a760962f6a7ad17cfa070eeceae1ea,delivered,2018-07-23 10:23:27,2018-07-23 13:20:19,89e4362d74afa10ac57f8d67210132a6,110.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
81958f88fdc0ca51fb2a42c8e7f416ba,fdd7e696cd16748699f61a4beb5f6a48,delivered,2018-05-04 13:28:13,2018-05-04 13:50:38,89e4362d74afa10ac57f8d67210132a6,89.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
8b24829dfa451bddb16a1f79eb144d46,d1a0878d67783b124adf8dc580609ce4,delivered,2018-04-28 18:47:24,2018-04-28 18:55:21,89e4362d74afa10ac57f8d67210132a6,89.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
aeec65719910d5eeace9b241999be456,017b60010b64f28dcc98161205bbf51e,delivered,2018-08-11 21:41:23,2018-08-12 21:35:20,89e4362d74afa10ac57f8d67210132a6,96.8,fashion_bolsas_e_acessorios,fashion_bags_accessories
6b9aa78b4ae64ba1d10964b1a15b5989,baeea62e4d99ffdfb06f365b417d4060,delivered,2018-08-07 11:30:03,2018-08-08 03:05:28,89e4362d74afa10ac57f8d67210132a6,96.8,fashion_bolsas_e_acessorios,fashion_bags_accessories
8ad43a57bb88d52531c6facae014a8ae,40066988850bb19638f8c63a787a21d2,delivered,2018-07-04 12:37:38,2018-07-05 17:02:53,89e4362d74afa10ac57f8d67210132a6,96.8,fashion_bolsas_e_acessorios,fashion_bags_accessories
e979ae327ab74afbaf6f54421c6e4d74,67672ce6d9f5650e7b59142d7e15ee62,delivered,2018-05-21 13:14:36,2018-05-23 02:38:13,89e4362d74afa10ac57f8d67210132a6,89.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
a2908f88f2dcd20c02cca686aa5debda,a87399449477ec0d8884f0d575db8c44,delivered,2018-07-16 13:42:27,2018-07-16 15:05:22,89e4362d74afa10ac57f8d67210132a6,96.8,fashion_bolsas_e_acessorios,fashion_bags_accessories
5b15d222685ac39d3110c61bff09b6e6,52b310d77f49ba824555bf81f1c93b08,delivered,2018-07-23 17:13:29,2018-07-23 17:25:34,89e4362d74afa10ac57f8d67210132a6,110.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
5129ce1dcd24682fdfe1ae2561abba2d,b719887f1d49aaa4687be33d3929129c,delivered,2018-05-06 21:32:02,2018-05-08 19:35:09,89e4362d74afa10ac57f8d67210132a6,89.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
fdae59a84d3050deb2efafd6b04ff6ef,d349b21fece9d17922c233c37af0074e,delivered,2018-06-10 18:04:12,2018-06-10 19:51:17,89e4362d74afa10ac57f8d67210132a6,96.8,fashion_bolsas_e_acessorios,fashion_bags_accessories
fdae59a84d3050deb2efafd6b04ff6ef,d349b21fece9d17922c233c37af0074e,delivered,2018-06-10 18:04:12,2018-06-10 19:51:17,89e4362d74afa10ac57f8d67210132a6,96.8,fashion_bolsas_e_acessorios,fashion_bags_accessories
7b0b61ecb9fcc703df7c0e82844ca4a3,1487098a1d83d17bd6b04c1fbe1aafb7,delivered,2018-05-04 22:23:55,2018-05-04 22:35:17,89e4362d74afa10ac57f8d67210132a6,89.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
b6be905f6deafa5ddd73c0152e4d4b3b,1c551577e8bbbcdb2f249d626bf53c66,delivered,2018-04-23 16:53:50,2018-04-25 03:15:17,89e4362d74afa10ac57f8d67210132a6,89.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
4295876088eaa108fede7b0b77109ed3,a64f98b1b0d8e2ca4cba10a0a2adb3c8,delivered,2018-08-06 21:37:26,2018-08-06 21:45:17,89e4362d74afa10ac57f8d67210132a6,96.8,fashion_bolsas_e_acessorios,fashion_bags_accessories
10d8b5de0aebb551e31944a4f81e9f25,c5a403a9068e20d5721cbe18394aa496,delivered,2018-05-14 07:27:19,2018-05-14 07:52:17,89e4362d74afa10ac57f8d67210132a6,89.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
f9f91e01e98440ee1e84dbcfad27fdbd,b85e5fff3dc72b68afe4d7791b495a62,delivered,2018-05-16 19:36:10,2018-05-16 19:54:42,89e4362d74afa10ac57f8d67210132a6,89.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
458c3becc527a774b463c7beaa28b105,af3e4d3d475e09dfde313eb5d5215e9a,delivered,2018-05-09 17:41:21,2018-05-09 17:55:20,89e4362d74afa10ac57f8d67210132a6,89.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
49b1ad01e0a81bc85a617086103e415d,476a4abbe9551a54f5a9d06bccd2fca5,delivered,2017-05-24 10:11:27,2017-05-26 02:45:18,a7d756e8f7c4b7e5b679e248a57d91ec,109.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
2ad6335dcfe920814c1cb0404c2bbbf4,3d2f1b957f2ab1d9e0355ba357544765,delivered,2018-05-08 22:14:57,2018-05-10 03:36:38,a7d756e8f7c4b7e5b679e248a57d91ec,79.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
d9102d5c83f5e99bcf6d5971a2db0606,ede3d42317f1d2109633dddad0c2b993,delivered,2018-03-11 15:58:46,2018-03-13 04:40:29,a7d756e8f7c4b7e5b679e248a57d91ec,79.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
70ff94aa6a317bfb3ab751f7abac108a,96642d524742c5e6caf3ca1c9e4f37f0,delivered,2018-02-20 18:07:15,2018-02-20 18:25:35,a7d756e8f7c4b7e5b679e248a57d91ec,79.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
b9ecce1bcd409855fc37729cae69239f,b0f8e245a39d12379abcc27aea0bb688,delivered,2017-06-02 19:55:51,2017-06-02 20:05:15,a7d756e8f7c4b7e5b679e248a57d91ec,109.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
8136e44fd3752686ba5af19ccb239de6,0d497718199a33036883ab61d24fed5a,delivered,2018-04-08 13:53:21,2018-04-10 04:11:08,a7d756e8f7c4b7e5b679e248a57d91ec,79.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
e7deb83d07b89b75079627c99028d57a,f2a5ed507918ca3ac831b7d38590141f,delivered,2018-01-31 00:35:11,2018-01-31 13:31:55,a7d756e8f7c4b7e5b679e248a57d91ec,89.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
c89174066c03c132a74dbf84cc03f2a5,7b9142f335cb022e00dd109b4596ddd3,delivered,2017-06-05 16:27:47,2017-06-05 16:42:24,a7d756e8f7c4b7e5b679e248a57d91ec,109.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
a567a2572a97a9731794566e93368a06,8b7aab2116006a1fc6840cbb745b5d56,delivered,2018-04-02 11:25:45,2018-04-02 11:48:44,a7d756e8f7c4b7e5b679e248a57d91ec,79.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
6108337404ca19622b994a70db91126e,a89a6972a81ec273e8741420ad5361b4,delivered,2018-03-03 14:00:38,2018-03-06 03:49:40,a7d756e8f7c4b7e5b679e248a57d91ec,79.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
d8721b9f395286c3b43ff47a250ad40a,00b2b9682f5c2a1f7cf1312ce6a0ea9d,delivered,2018-08-02 22:09:44,2018-08-02 22:24:21,5d7c23067ed3fc8c6e699b9373d5890b,59.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
2a5509f085830eb1ed8de4678769c2ab,6253abaa7f49a14ed55f0b1c0e1e9455,shipped,2017-08-24 12:23:11,2017-08-24 12:30:19,5d7c23067ed3fc8c6e699b9373d5890b,49.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
870e6f0cd3ddbb87daf15ccd2926b142,d50cd744c2d765c48a532e083ee77746,delivered,2018-08-21 15:37:50,2018-08-21 15:50:35,5d7c23067ed3fc8c6e699b9373d5890b,59.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
7ef7d4f03d667e9166770e61047606f3,080d63b6675be4326b6dd60b6fc912dd,delivered,2017-06-09 23:53:11,2017-06-10 00:11:07,5d7c23067ed3fc8c6e699b9373d5890b,49.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
27f34f7957260b0d9e561139a5752836,a047fd04d7b42d53c6f321e077c6a037,delivered,2018-06-05 17:18:36,2018-06-05 17:31:39,5d7c23067ed3fc8c6e699b9373d5890b,59.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
62194497cd66edf084b172f8cdff8235,f0270ea9eaa22877af089f2d0f8db9fa,delivered,2018-08-02 12:07:26,2018-08-02 13:15:11,5d7c23067ed3fc8c6e699b9373d5890b,59.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
bd6db30a785b2562c0fdba187450a2db,04a1baab9cbc43e54f00c5c243a4366a,delivered,2018-08-23 10:53:55,2018-08-23 11:15:18,5d7c23067ed3fc8c6e699b9373d5890b,59.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
351d5d1e18d0b2bc2024ff1655911dd1,78b9600a08c5e140638ea940dc41cf84,delivered,2018-06-01 16:49:17,2018-06-02 03:31:41,5d7c23067ed3fc8c6e699b9373d5890b,49.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
b2899a43c8dc465bf845340ea77aef50,2502b84eb2384df98b67766e7ec0f81f,delivered,2018-08-03 19:29:37,2018-08-03 20:04:10,5d7c23067ed3fc8c6e699b9373d5890b,59.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
83cb604e747a6aacb0a7e425f0b21a77,394a21d5633737086ebc2fef3686bc2a,delivered,2017-06-19 22:37:10,2017-06-21 02:30:29,5d7c23067ed3fc8c6e699b9373d5890b,49.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
edf914c62e2abd7b4859327aac9a7727,1503f463072a6c3255885713f173bf9d,delivered,2018-07-26 08:43:49,2018-07-26 08:55:23,5d7c23067ed3fc8c6e699b9373d5890b,59.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
8778e115b7262893d019f9b6f52c6f92,934d346c8021dc772abbd027a41a7832,delivered,2017-06-15 16:19:06,2017-06-15 16:31:24,5d7c23067ed3fc8c6e699b9373d5890b,49.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
6d1c806cf81ca71cdd31c2079e39190b,83228cdd70a30e7432678e7ad9312946,delivered,2018-05-04 13:08:13,2018-05-05 12:13:15,5d7c23067ed3fc8c6e699b9373d5890b,49.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
5541bd42a3108b24d82380b08016016c,baae2887560c54dd7d03dd369c20653e,delivered,2018-02-19 13:37:56,2018-02-19 13:51:02,5d7c23067ed3fc8c6e699b9373d5890b,49.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
7ca65696b7a56e9b49f865f822e9af65,fc3b54d8ba9833982348be27ff2bdab3,delivered,2017-11-24 18:50:16,2017-11-24 22:15:34,5d7c23067ed3fc8c6e699b9373d5890b,49.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
a4291e3f3a5a6350fb7624dc6a892bce,da9bab96fdd118c15297a11043d7b747,delivered,2018-02-21 16:41:48,2018-02-21 16:50:44,5d7c23067ed3fc8c6e699b9373d5890b,49.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
34757b625ecbf90b9c55b00da1040e66,e77a5ecefb294ce09aa81b5fc5268a2c,delivered,2018-01-08 12:15:21,2018-01-08 12:28:23,5d7c23067ed3fc8c6e699b9373d5890b,49.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
001021efaa8636c29475e7734483457d,2dfbf74859104caf100df3720a1d833d,delivered,2018-02-27 09:27:14,2018-02-27 09:35:41,5d7c23067ed3fc8c6e699b9373d5890b,49.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
c6d756e17863979439aee2e5e7a74ed6,7b67bd4af8d28c39d5440115002bd1a1,delivered,2017-08-18 21:32:52,2017-08-18 21:45:16,5d7c23067ed3fc8c6e699b9373d5890b,49.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
d7484d6207c35d75a99882ac7de536c3,a51586aea47df8c3b03d999120490b21,delivered,2017-09-27 20:46:43,2017-09-28 02:56:34,5d7c23067ed3fc8c6e699b9373d5890b,49.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
e9d9941f914d3f702a186f0176ae231f,10c91c2f8ca8aa4c02286033c86da784,delivered,2018-03-11 19:26:45,2018-03-11 20:00:23,5d7c23067ed3fc8c6e699b9373d5890b,49.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
5a67391875062bbd3116a5c00524648c,7aadf2d7394cd9b911f7b1fbc9d85bd9,delivered,2017-11-02 13:35:16,2017-11-04 13:26:06,5d7c23067ed3fc8c6e699b9373d5890b,49.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
03b9c1e9a4406645c06dde26f4a704e9,c156f1d60c8d28bcd38c1f5720d50782,delivered,2017-02-27 09:27:13,2017-02-27 09:41:57,5d7c23067ed3fc8c6e699b9373d5890b,69.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
d8721b9f395286c3b43ff47a250ad40a,00b2b9682f5c2a1f7cf1312ce6a0ea9d,delivered,2018-08-02 22:09:44,2018-08-02 22:24:21,44d097d59e8430f88a67517cd0c4f865,69.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
3f3e4083688c07129239450773e84282,25589ac02f7637b4dca14ce8d9c2fd8b,delivered,2018-02-07 09:52:44,2018-02-07 10:10:17,44d097d59e8430f88a67517cd0c4f865,69.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
ac1dce035adc8c31bd95b3042286e137,e8b60775fce3a9380e7621fa3d89124c,delivered,2017-04-01 10:21:49,2017-04-01 10:35:19,44d097d59e8430f88a67517cd0c4f865,69.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
afaa845a7a044d65051e77109d5b6ac2,2870e9dcbc1692371b93d7e47f378311,delivered,2018-08-04 04:46:48,2018-08-04 05:04:10,44d097d59e8430f88a67517cd0c4f865,69.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
c2e3454f93d7b6dfdf292ec8c7ed9f99,cf5a949abba8b491211250ecbcc634e3,delivered,2017-10-22 17:18:07,2017-10-22 17:28:19,44d097d59e8430f88a67517cd0c4f865,69.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
02de39953ce1cf1f7c6d46aac400ee82,7856aaac2fe87c5394fac93513ff254d,delivered,2018-07-23 13:01:19,2018-07-24 11:32:35,44d097d59e8430f88a67517cd0c4f865,69.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
ca7e237e4817ee2e53f4e96da13dbf9a,22ae4a6295e60e8d01f407d37313f0c5,delivered,2018-05-28 19:00:05,2018-05-30 02:32:00,44d097d59e8430f88a67517cd0c4f865,69.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
2a2400e345f56a8e879743f0b45b6b09,a6e436c7275245cf3b66a9d59fb2bac5,delivered,2017-12-28 15:11:06,2017-12-28 15:27:29,44d097d59e8430f88a67517cd0c4f865,69.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
76b8568803f110a59ece4167463a4a7e,9d13f5da757d6d19132fa0980c9e9729,delivered,2018-04-28 14:07:52,2018-04-28 14:30:19,44d097d59e8430f88a67517cd0c4f865,69.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
04652586a8416e68609d21f267dee2f6,401d49ba9a2b427967dd578821c55b2d,delivered,2018-07-31 09:41:10,2018-08-01 04:35:22,44d097d59e8430f88a67517cd0c4f865,69.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
b8eddc75e14deb94310c124b0458c626,fe39086685f95933fda7f32f50a9abcc,delivered,2018-07-02 13:07:15,2018-07-02 13:15:13,44d097d59e8430f88a67517cd0c4f865,69.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
4277dbc4f6e73a6cd3378628f7883f92,f58323e013370cea83bbb78d629c2a3a,delivered,2017-11-27 21:12:52,2017-11-27 21:38:03,44d097d59e8430f88a67517cd0c4f865,69.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
a2749402701871292b1ca325a1b9f6ff,34cf47dae2707f7f1a07a7ecb3b86faa,delivered,2018-08-20 21:01:40,2018-08-20 21:15:08,44d097d59e8430f88a67517cd0c4f865,69.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
1e098529b9705a78dba4c6b24ee2ef35,0f2893212c2c44df0fa30e9184006254,delivered,2017-07-24 09:33:52,2017-07-24 09:50:14,44d097d59e8430f88a67517cd0c4f865,69.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
faa0bc258daa11bbbcc1797a59d3996f,7efa7ba622dbdc7eaa7a51b93203e9e8,delivered,2017-07-01 21:58:15,2017-07-01 22:10:14,44d097d59e8430f88a67517cd0c4f865,69.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
9b67d7f926480a9b1dfda8f3595013a6,11c191489b5fecd461e9d538280e9c5e,delivered,2017-11-08 10:14:53,2017-11-08 10:30:22,44d097d59e8430f88a67517cd0c4f865,69.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
42befb375e86b58e9c00206b5f948341,25d088925de5b8a24b06c9505000448b,delivered,2018-01-11 22:12:55,2018-01-12 02:38:41,44d097d59e8430f88a67517cd0c4f865,69.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
fb025feb5409d5d084e05d995c0e0e7c,680bd330794b5c1b79aa8e6a2cc7d573,delivered,2018-06-18 14:45:36,2018-06-18 15:02:04,44d097d59e8430f88a67517cd0c4f865,69.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
ced9d48cd170ccf0a762bf379b4723fc,e17005589b4ea116d5d37e99073c8f91,delivered,2018-04-20 15:52:59,2018-04-24 18:40:04,44d097d59e8430f88a67517cd0c4f865,69.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
febbb5a06ba3e1a76d7074adb56ff587,70a41f17bb11f0489b47681e7df35d77,delivered,2018-06-07 17:47:13,2018-06-12 23:31:02,44d097d59e8430f88a67517cd0c4f865,69.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
350e81ea69628f5c056e29e198b2f5a2,51f407d9c0d2379f49ad0d507c855193,delivered,2017-11-24 01:36:00,2017-11-24 10:32:02,44d097d59e8430f88a67517cd0c4f865,69.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
13e22fa9743822ef30f7e3bdcfff69ee,5771758fad047028c6b772fe0adffced,delivered,2018-07-22 14:04:41,2018-07-24 11:31:40,44d097d59e8430f88a67517cd0c4f865,69.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
d5b20c4d4aa379d9215dba07d60c7e24,1d7dc770268b6a21bd58a278a1707794,delivered,2018-05-14 21:52:41,2018-05-14 22:10:23,44d097d59e8430f88a67517cd0c4f865,69.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
ec6fa0fd3abb372973ffa4c792a2e936,4e788890a013dbbe9503d039ca0c3116,delivered,2018-08-06 22:44:57,2018-08-06 22:55:18,44d097d59e8430f88a67517cd0c4f865,69.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
29667756c1c215acb0eb87fa48bde75f,46a72099107f631c76922dca8c19a204,delivered,2018-06-25 17:31:38,2018-06-25 17:57:44,44d097d59e8430f88a67517cd0c4f865,69.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
753153c2c8b76dceab71239c68f0e5b7,95a8eab7b28631dbf0fc405e678a726d,delivered,2018-04-11 23:56:13,2018-04-12 00:13:58,44d097d59e8430f88a67517cd0c4f865,69.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
38d1820172173a03d8163d806d3fd926,62e03ecf5dae004db358778553258677,delivered,2018-02-16 15:36:23,2018-02-16 15:47:24,44d097d59e8430f88a67517cd0c4f865,69.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
240143ab3914b9052e329d80e795b1c9,1966bcc7091bfb3c656d15de1f2fec01,delivered,2018-08-04 12:27:53,2018-08-04 12:35:16,44d097d59e8430f88a67517cd0c4f865,69.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
a06450ed1022a79944ac0def2699251a,6bd7a25730098901b7bfbf872410d4b8,delivered,2018-02-14 21:13:45,2018-02-14 21:25:26,44d097d59e8430f88a67517cd0c4f865,69.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
932ec6d82ea79bd299298072b7da0fde,e123e4ba94ecaa31147de27b7823547a,delivered,2018-08-10 12:24:15,2018-08-10 12:35:24,44d097d59e8430f88a67517cd0c4f865,69.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
aaf3296abd366f76ed7d26fe0ea4cdaf,6ea6833bafd5a01be6aad92305a57e9e,delivered,2018-02-12 03:28:04,2018-02-12 04:20:20,44d097d59e8430f88a67517cd0c4f865,69.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
5108acfe22756c07a696f4ff210790a8,b8245bf3278e6f2d8144c2b23a0b424c,delivered,2018-05-20 21:48:53,2018-05-20 22:18:26,0b0c04563408d8d1187cdbd6292a89fa,29.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
3164a0591e7349349b8f57437a76133a,4b1e20bda0003d900c4360a80836442a,delivered,2017-11-26 11:43:52,2017-11-26 11:55:41,0b0c04563408d8d1187cdbd6292a89fa,29.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
10f288cd8e6f4add2454d845e9df5af6,d6351c9f1d835238f1e2e76ea7472b87,delivered,2017-11-24 13:15:25,2017-11-25 04:55:33,0b0c04563408d8d1187cdbd6292a89fa,29.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
504ec2b6f69e898c557955750272d563,ba0a799b8a7b0b1a1ac522a0a8839bff,shipped,2018-05-07 21:43:48,2018-05-07 21:54:31,1095f63b46911593e051ed9a0d31fe87,28.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
eddaccd03acbce06c3db36e1b9f8cd4b,df7b17258e06ca8120bc29b54ec38cb2,delivered,2018-03-31 17:52:52,2018-04-03 05:08:31,1095f63b46911593e051ed9a0d31fe87,28.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
f6e3e88cce05228735d1d123916961a8,40512822fff2718801d8ecdd063dfa9b,delivered,2018-01-31 23:58:22,2018-02-01 02:55:47,4e46d4d7bdbc358eee60e44df825dd01,35.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
e1f58cebd92cdac4b6f7f9a3814a0fb0,abb37d6f51a26c40c7efadaf71763547,delivered,2018-08-23 14:59:37,2018-08-23 15:35:20,4e46d4d7bdbc358eee60e44df825dd01,55.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
de1be6069a58eca5fcaa104e419e6946,368e258dda184b5d0df5778ae933c0a1,delivered,2017-11-17 13:17:07,2017-11-18 13:30:44,4e46d4d7bdbc358eee60e44df825dd01,35.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
54ac5ed66a8b2c74a3878d90d805f367,e6ed40b69433d15314244f3ef50bcd29,delivered,2017-04-10 14:29:16,2017-04-10 14:42:13,f97d74310019b255120e4316f4515d74,39.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
5e84bf559fcc6a7a95c0d302a48c89be,faa3126cfc735934e9e43665018a21b1,delivered,2018-06-14 19:41:46,2018-06-14 20:02:27,852b4b6ded0425a736da9dd818e872b6,35.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
28e9ee43938891c706c6c9e8ce21d0ec,29f35769d9d89a8ee467e2fb502ecd3f,delivered,2018-01-24 14:28:01,2018-01-24 15:07:29,852b4b6ded0425a736da9dd818e872b6,35.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
2325d666957d7dff6712511c743fb2ff,6dce9fbed8fea7b86fa55d91cb8a30b4,delivered,2017-12-13 15:40:19,2017-12-13 15:50:37,852b4b6ded0425a736da9dd818e872b6,38.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
ecdfdb87979ffaab7c1133bf18fdef83,37346b142cf550a61beade652896f249,delivered,2018-02-04 17:11:07,2018-02-04 17:49:08,852b4b6ded0425a736da9dd818e872b6,35.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
b79c981722e101d6b92be630c4df0458,7199ef9eca42e852543ae6314ab7ff9c,delivered,2018-05-18 13:23:51,2018-05-18 15:15:33,852b4b6ded0425a736da9dd818e872b6,35.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
6fc799ceafdfdc895614fcc1b545f98e,11401d5f566692fb36d9bc01171bb6f5,delivered,2017-12-10 20:13:09,2017-12-10 20:30:15,852b4b6ded0425a736da9dd818e872b6,38.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
e991f50bb727c1894e1f74527af4edf8,ec8fc917ae3db1dcd518ce839aa26584,delivered,2018-03-26 12:07:10,2018-03-26 12:28:19,183c95ad186f48c320bbac4643829d3f,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
4810bc72b32b9b06d7962b3c645faea2,7f2b3135700ee34aabe5bb580cd04ddd,delivered,2018-03-26 18:36:31,2018-03-26 18:47:25,183c95ad186f48c320bbac4643829d3f,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
